Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1664901031,500,,Aggregated,148.700000,0.000000,2500,3000,3300,3500,4000,4400,5100,5900,7600,8300,8600,20326,0,2500.0,2516.939929758056,265.25213196873665,8611.9125187397,5035.0
1664901032,500,,Aggregated,148.400000,0.000000,2500,3000,3400,3500,4000,4400,5100,5900,7600,8300,8600,20477,0,2500.0,2515.939287053764,265.25213196873665,8611.9125187397,5035.0
1664901033,500,,Aggregated,148.300000,0.000000,2500,3000,3400,3500,4000,4400,5100,5900,7600,8300,8600,20623,0,2500.0,2514.8792979408854,265.25213196873665,8611.9125187397,5035.0
1664901034,500,,Aggregated,148.500000,0.000000,2500,3000,3400,3500,4000,4400,5100,5900,7600,8300,8600,20773,0,2500.0,2513.6064262351874,265.25213196873665,8611.9125187397,5035.0
1664901035,500,,Aggregated,148.500000,0.000000,2500,3000,3400,3500,4000,4400,5100,5900,7600,8300,8600,20920,0,2500.0,2512.332582817614,265.25213196873665,8611.9125187397,5035.0
1664901036,500,,Aggregated,148.600000,0.000000,2500,3000,3400,3500,4000,4400,5100,5900,7600,8300,8600,21071,0,2500.0,2511.9750803605853,265.25213196873665,8611.9125187397,5035.0
1664901037,500,,Aggregated,149.200000,0.000000,2500,3000,3400,3500,4000,4400,5100,5900,7600,8300,8600,21221,0,2500.0,2511.669989984247,265.25213196873665,8611.9125187397,5035.0
1664901038,500,,Aggregated,148.300000,0.000000,2500,3000,3400,3500,4000,4400,5000,5900,7600,8300,8600,21360,0,2500.0,2511.535151973053,265.25213196873665,8611.9125187397,5035.0
1664901039,500,,Aggregated,148.300000,0.000000,2500,3000,3400,3500,4000,4400,5000,5900,7600,8300,8600,21517,0,2500.0,2510.8873755312484,265.25213196873665,8611.9125187397,5035.0
1664901040,500,,Aggregated,147.600000,0.000000,2500,3000,3400,3500,4000,4400,5000,5900,7600,8300,8600,21663,0,2500.0,2510.068844703935,265.25213196873665,8611.9125187397,5035.0
1664901041,500,,Aggregated,148.100000,0.000000,2500,3000,3400,3500,4000,4400,5000,5900,7600,8300,8600,21810,0,2500.0,2508.5451712912986,265.25213196873665,8611.9125187397,5035.0
1664901042,500,,Aggregated,148.000000,0.000000,2500,3000,3400,3500,4000,4400,5000,5900,7600,8300,8600,21956,0,2500.0,2508.051395170746,265.25213196873665,8611.9125187397,5035.0
1664901043,500,,Aggregated,148.100000,0.000000,2500,3000,3400,3500,4000,4400,5000,5800,7600,8300,8600,22104,0,2500.0,2507.196401878571,265.25213196873665,8611.9125187397,5035.0
1664901044,500,,Aggregated,147.700000,0.000000,2500,3000,3400,3500,4000,4400,5000,5800,7600,8300,8600,22251,0,2500.0,2506.397790379943,265.25213196873665,8611.9125187397,5035.0
1664901045,500,,Aggregated,147.600000,0.000000,2500,3000,3400,3500,4000,4400,5000,5800,7600,8300,8600,22398,0,2500.0,2505.56461918337,265.25213196873665,8611.9125187397,5035.0
1664901046,500,,Aggregated,147.200000,0.000000,2500,3000,3400,3500,4000,4400,5000,5800,7600,8300,8600,22549,0,2500.0,2504.94406866167,265.25213196873665,8611.9125187397,5035.0
1664901047,500,,Aggregated,147.000000,0.000000,2500,3000,3400,3500,4000,4400,5000,5800,7600,8300,8600,22696,0,2500.0,2504.056219392839,265.25213196873665,8611.9125187397,5035.0
1664901048,500,,Aggregated,147.600000,0.000000,2500,3000,3400,3500,4000,4400,5000,5800,7600,8300,8600,22846,0,2500.0,2503.157700727906,265.25213196873665,8611.9125187397,5035.0
1664901049,500,,Aggregated,147.700000,0.000000,2500,3000,3400,3500,4000,4400,5000,5800,7600,8300,8600,22997,0,2500.0,2502.3525472415004,265.25213196873665,8611.9125187397,5035.0
1664901050,500,,Aggregated,148.100000,0.000000,2500,3000,3400,3500,4000,4400,5000,5800,7500,8300,8600,23143,0,2500.0,2501.8486745793325,265.25213196873665,8611.9125187397,5035.0
1664901051,500,,Aggregated,147.500000,0.000000,2500,3000,3400,3500,4000,4400,5000,5800,7500,8300,8600,23289,0,2500.0,2501.063532773478,265.25213196873665,8611.9125187397,5035.0
1664901052,500,,Aggregated,147.800000,0.000000,2500,3000,3400,3500,4000,4400,5000,5800,7500,8300,8600,23438,0,2500.0,2499.8307596739214,265.25213196873665,8611.9125187397,5035.0
1664901053,500,,Aggregated,147.600000,0.000000,2500,3000,3400,3500,4000,4400,5000,5800,7500,8300,8600,23590,0,2500.0,2499.133384562855,265.25213196873665,8611.9125187397,5035.0
1664901054,500,,Aggregated,147.600000,0.000000,2500,3000,3400,3500,4000,4400,5000,5800,7500,8300,8600,23740,0,2500.0,2498.556530059934,265.25213196873665,8611.9125187397,5035.0
1664901055,500,,Aggregated,147.900000,0.000000,2500,3000,3400,3500,4000,4400,5000,5800,7500,8300,8600,23891,0,2500.0,2498.091252283747,265.25213196873665,8611.9125187397,5035.0
1664901056,500,,Aggregated,148.300000,0.000000,2500,3000,3400,3500,4000,4400,5000,5700,7500,8300,8600,24036,0,2500.0,2497.4235332344533,265.25213196873665,8611.9125187397,5035.0
1664901057,500,,Aggregated,148.700000,0.000000,2500,3000,3400,3500,4000,4300,4900,5700,7500,8300,8600,24189,0,2500.0,2496.606396818211,265.25213196873665,8611.9125187397,5035.0
1664901058,500,,Aggregated,148.600000,0.000000,2500,3000,3300,3500,4000,4300,4900,5700,7500,8300,8600,24334,0,2500.0,2495.7870866508124,265.25213196873665,8611.9125187397,5035.0
1664901059,500,,Aggregated,148.300000,0.000000,2500,3000,3300,3500,4000,4300,4900,5700,7500,8300,8600,24480,0,2500.0,2495.1673648202964,265.25213196873665,8611.9125187397,5035.0
1664901060,500,,Aggregated,147.800000,0.000000,2500,3000,3300,3500,4000,4300,4900,5700,7500,8300,8600,24630,0,2500.0,2494.1293230305237,265.25213196873665,8611.9125187397,5035.0
1664901061,500,,Aggregated,148.200000,0.000000,2500,3000,3300,3500,4000,4300,4900,5700,7500,8300,8600,24777,0,2500.0,2493.1577442321923,265.25213196873665,8611.9125187397,5035.0
1664901062,500,,Aggregated,148.500000,0.000000,2500,3000,3300,3500,4000,4300,4900,5700,7500,8300,8600,24928,0,2500.0,2492.508504531658,265.25213196873665,8611.9125187397,5035.0
1664901063,500,,Aggregated,148.300000,0.000000,2500,3000,3300,3500,4000,4300,4900,5700,7500,8300,8600,25074,0,2500.0,2492.0740142361233,265.25213196873665,8611.9125187397,5035.0
1664901064,500,,Aggregated,148.800000,0.000000,2500,3000,3300,3500,4000,4300,4900,5700,7500,8300,8600,25221,0,2500.0,2491.538905380536,265.25213196873665,8611.9125187397,5035.0
1664901065,500,,Aggregated,148.100000,0.000000,2500,3000,3300,3500,4000,4300,4900,5700,7500,8300,8600,25369,0,2500.0,2491.0177364697247,265.25213196873665,8611.9125187397,5035.0
1664901066,500,,Aggregated,148.100000,0.000000,2500,3000,3300,3500,4000,4300,4900,5700,7500,8300,8600,25512,0,2500.0,2490.40320887563,265.25213196873665,8611.9125187397,5035.0
1664901067,500,,Aggregated,147.700000,0.000000,2500,3000,3300,3500,4000,4300,4900,5700,7500,8300,8600,25666,0,2500.0,2489.4503453348884,265.25213196873665,8611.9125187397,5035.0
1664901068,500,,Aggregated,147.800000,0.000000,2500,3000,3300,3500,4000,4300,4900,5700,7500,8300,8600,25813,0,2500.0,2488.7329171200736,265.25213196873665,8611.9125187397,5035.0
1664901069,500,,Aggregated,148.000000,0.000000,2500,3000,3300,3500,4000,4300,4900,5700,7500,8300,8600,25961,0,2500.0,2488.4069949357795,265.25213196873665,8611.9125187397,5035.0
1664901070,500,,Aggregated,148.100000,0.000000,2500,3000,3300,3500,4000,4300,4900,5700,7500,8300,8600,26112,0,2500.0,2488.4506095899555,265.25213196873665,8611.9125187397,5035.0
1664901071,500,,Aggregated,147.400000,0.000000,2500,3000,3300,3500,4000,4300,4900,5700,7500,8300,8600,26258,0,2500.0,2487.901619536708,265.25213196873665,8611.9125187397,5035.0
1664901072,500,,Aggregated,147.100000,0.000000,2500,3000,3300,3500,4000,4300,4900,5600,7500,8300,8600,26409,0,2500.0,2487.2373722083444,265.25213196873665,8611.9125187397,5035.0
1664901073,500,,Aggregated,147.700000,0.000000,2400,3000,3300,3500,4000,4300,4900,5600,7500,8300,8600,26557,0,2400.0,2486.6038848353055,265.25213196873665,8611.9125187397,5035.0
1664901074,500,,Aggregated,147.600000,0.000000,2400,3000,3300,3500,3900,4300,4900,5600,7500,8300,8600,26705,0,2400.0,2486.149671342607,265.25213196873665,8611.9125187397,5035.0
1664901075,500,,Aggregated,148.100000,0.000000,2400,3000,3300,3500,3900,4300,4900,5600,7500,8300,8600,26853,0,2400.0,2485.6276262363012,265.25213196873665,8611.9125187397,5035.0
1664901076,500,,Aggregated,148.000000,0.000000,2400,3000,3300,3500,3900,4300,4900,5600,7500,8300,8600,27006,0,2400.0,2484.7330345174846,265.25213196873665,8611.9125187397,5035.0
1664901077,500,,Aggregated,148.100000,0.000000,2400,3000,3300,3500,3900,4300,4900,5600,7500,8300,8600,27151,0,2400.0,2484.435308053565,265.25213196873665,8611.9125187397,5035.0
1664901078,500,,Aggregated,147.900000,0.000000,2400,3000,3300,3500,3900,4300,4900,5600,7500,8300,8600,27300,0,2400.0,2483.7287381206784,265.25213196873665,8611.9125187397,5035.0
1664901079,500,,Aggregated,147.700000,0.000000,2400,3000,3300,3500,3900,4300,4900,5600,7500,8300,8600,27451,0,2400.0,2483.3065262187492,265.25213196873665,8611.9125187397,5035.0
1664901080,500,,Aggregated,148.500000,0.000000,2400,3000,3300,3500,3900,4300,4800,5600,7500,8300,8600,27601,0,2400.0,2482.5307019570473,265.25213196873665,8611.9125187397,5035.0
1664901081,500,,Aggregated,148.700000,0.000000,2400,3000,3300,3500,3900,4300,4800,5600,7500,8300,8600,27748,0,2400.0,2482.2918329553304,265.25213196873665,8611.9125187397,5035.0
1664901082,500,,Aggregated,148.500000,0.000000,2400,3000,3300,3500,3900,4300,4800,5600,7500,8300,8600,27897,0,2400.0,2481.535000414437,265.25213196873665,8611.9125187397,5035.0
1664901083,500,,Aggregated,149.000000,0.000000,2400,3000,3300,3500,3900,4300,4800,5600,7500,8300,8600,28045,0,2400.0,2480.817108733633,265.25213196873665,8611.9125187397,5035.0
1664901084,500,,Aggregated,148.500000,0.000000,2400,3000,3300,3500,3900,4300,4800,5600,7500,8300,8600,28193,0,2400.0,2479.840981324409,265.25213196873665,8611.9125187397,5035.0
1664901085,500,,Aggregated,148.800000,0.000000,2400,3000,3300,3500,3900,4300,4800,5600,7500,8300,8600,28343,0,2400.0,2479.214642151811,265.25213196873665,8611.9125187397,5035.0
1664901086,500,,Aggregated,148.300000,0.000000,2400,3000,3300,3500,3900,4300,4800,5600,7500,8300,8600,28489,0,2400.0,2478.965163710794,265.25213196873665,8611.9125187397,5035.0
1664901087,500,,Aggregated,148.400000,0.000000,2400,3000,3300,3500,3900,4300,4800,5600,7500,8300,8600,28638,0,2400.0,2478.230289849252,265.25213196873665,8611.9125187397,5035.0
1664901088,500,,Aggregated,148.500000,0.000000,2400,3000,3300,3500,3900,4300,4800,5600,7500,8300,8600,28786,0,2400.0,2477.389307903073,265.25213196873665,8611.9125187397,5035.0
1664901089,500,,Aggregated,148.700000,0.000000,2400,3000,3300,3500,3900,4300,4800,5600,7500,8300,8600,28937,0,2400.0,2476.8027250374703,265.25213196873665,8611.9125187397,5035.0
1664901090,500,,Aggregated,148.000000,0.000000,2400,3000,3300,3500,3900,4300,4800,5600,7500,8300,8600,29086,0,2400.0,2476.463911211884,265.25213196873665,8611.9125187397,5035.0
1664901091,500,,Aggregated,148.000000,0.000000,2400,3000,3300,3500,3900,4300,4800,5500,7500,8300,8600,29233,0,2400.0,2475.729651705424,265.25213196873665,8611.9125187397,5035.0
1664901092,500,,Aggregated,148.600000,0.000000,2400,3000,3300,3500,3900,4300,4800,5500,7500,8300,8600,29382,0,2400.0,2475.3059527342457,265.25213196873665,8611.9125187397,5035.0
1664901093,500,,Aggregated,147.800000,0.000000,2400,3000,3300,3500,3900,4300,4800,5500,7500,8300,8600,29529,0,2400.0,2475.011527662186,265.25213196873665,8611.9125187397,5035.0
1664901094,500,,Aggregated,147.900000,0.000000,2400,3000,3300,3500,3900,4300,4800,5500,7500,8300,8600,29680,0,2400.0,2474.4159794579487,265.25213196873665,8611.9125187397,5035.0
1664901095,500,,Aggregated,148.000000,0.000000,2400,3000,3300,3500,3900,4200,4800,5500,7500,8300,8600,29832,0,2400.0,2473.608355163618,265.25213196873665,8611.9125187397,5035.0
1664901096,500,,Aggregated,148.700000,0.000000,2400,3000,3300,3500,3900,4200,4800,5500,7500,8300,8600,29986,0,2400.0,2472.9614864016344,265.25213196873665,8611.9125187397,5035.0
1664901097,500,,Aggregated,148.500000,0.000000,2400,3000,3300,3500,3900,4200,4800,5500,7400,8100,8600,30131,0,2400.0,2472.4800487379557,265.25213196873665,8611.9125187397,5035.0
1664901098,500,,Aggregated,148.800000,0.000000,2400,3000,3300,3500,3900,4200,4800,5500,7400,8100,8600,30282,0,2400.0,2471.728804396213,265.25213196873665,8611.9125187397,5035.0
1664901099,500,,Aggregated,149.100000,0.000000,2400,3000,3300,3500,3900,4200,4800,5500,7400,8100,8600,30430,0,2400.0,2471.4570239907353,265.25213196873665,8611.9125187397,5035.0
1664901100,500,,Aggregated,149.100000,0.000000,2400,3000,3300,3500,3900,4200,4800,5500,7400,8100,8600,30581,0,2400.0,2470.544918236878,265.25213196873665,8611.9125187397,5035.0
1664901101,500,,Aggregated,149.700000,0.000000,2400,3000,3300,3500,3900,4200,4800,5500,7400,8100,8600,30729,0,2400.0,2470.257867467102,265.25213196873665,8611.9125187397,5035.0
1664901102,500,,Aggregated,148.900000,0.000000,2400,3000,3300,3500,3900,4200,4800,5500,7400,8100,8600,30881,0,2400.0,2469.699296673383,265.25213196873665,8611.9125187397,5035.0
1664901103,500,,Aggregated,149.400000,0.000000,2400,3000,3300,3500,3900,4200,4800,5500,7300,8100,8600,31030,0,2400.0,2469.0820425401866,265.25213196873665,8611.9125187397,5035.0
1664901104,500,,Aggregated,149.600000,0.000000,2400,3000,3300,3500,3900,4200,4800,5400,7300,8100,8600,31183,0,2400.0,2468.5934640229907,265.25213196873665,8611.9125187397,5035.0
1664901105,500,,Aggregated,149.600000,0.000000,2400,3000,3300,3400,3900,4200,4800,5400,7300,8100,8600,31328,0,2400.0,2468.0692290722423,265.25213196873665,8611.9125187397,5035.0
1664901106,500,,Aggregated,149.400000,0.000000,2400,3000,3300,3400,3900,4200,4800,5400,7300,8100,8600,31480,0,2400.0,2467.418847578368,265.25213196873665,8611.9125187397,5035.0
1664901107,500,,Aggregated,149.800000,0.000000,2400,3000,3300,3400,3900,4200,4700,5400,7300,8100,8600,31625,0,2400.0,2466.645509097416,265.25213196873665,8611.9125187397,5035.0
1664901108,500,,Aggregated,149.300000,0.000000,2400,3000,3300,3400,3900,4200,4700,5400,7300,8100,8600,31778,0,2400.0,2466.4557702590614,265.25213196873665,8611.9125187397,5035.0
1664901109,500,,Aggregated,148.900000,0.000000,2400,3000,3300,3400,3900,4200,4700,5400,7300,8100,8600,31924,0,2400.0,2465.9857904433957,265.25213196873665,8611.9125187397,5035.0
1664901110,500,,Aggregated,149.000000,0.000000,2400,2900,3300,3400,3900,4200,4700,5400,7300,8100,8600,32076,0,2400.0,2465.5955124814595,265.25213196873665,8611.9125187397,5035.0
1664901111,500,,Aggregated,148.700000,0.000000,2400,2900,3300,3400,3900,4200,4700,5400,7300,8100,8600,32225,0,2400.0,2464.731472584284,265.25213196873665,8611.9125187397,5035.0
1664901112,500,,Aggregated,149.200000,0.000000,2400,2900,3300,3400,3900,4200,4700,5400,7300,8100,8600,32373,0,2400.0,2464.4457415042943,265.25213196873665,8611.9125187397,5035.0
1664901113,500,,Aggregated,149.300000,0.000000,2400,2900,3300,3400,3900,4200,4700,5400,7300,8100,8600,32524,0,2400.0,2463.8115389567165,265.25213196873665,8611.9125187397,5035.0
1664901114,500,,Aggregated,148.900000,0.000000,2400,2900,3200,3400,3900,4200,4700,5400,7300,8100,8600,32674,0,2400.0,2463.327720348911,265.25213196873665,8611.9125187397,5035.0
1664901115,500,,Aggregated,148.500000,0.000000,2400,2900,3200,3400,3900,4200,4700,5400,7300,8100,8600,32819,0,2400.0,2463.000767280419,265.25213196873665,8611.9125187397,5035.0
1664901116,500,,Aggregated,148.900000,0.000000,2400,2900,3200,3400,3900,4200,4700,5400,7300,8100,8600,32970,0,2400.0,2462.5896425032465,265.25213196873665,8611.9125187397,5035.0
1664901117,500,,Aggregated,148.600000,0.000000,2400,2900,3200,3400,3900,4200,4700,5400,7300,8100,8600,33118,0,2400.0,2462.087041402841,265.25213196873665,8611.9125187397,5035.0
1664901118,500,,Aggregated,148.700000,0.000000,2400,2900,3200,3400,3900,4200,4700,5400,7300,8100,8600,33269,0,2400.0,2461.7668293873803,265.25213196873665,8611.9125187397,5035.0
1664901119,500,,Aggregated,148.700000,0.000000,2400,2900,3200,3400,3800,4200,4700,5400,7300,8100,8600,33418,0,2400.0,2461.2314169937176,265.25213196873665,8611.9125187397,5035.0
1664901120,500,,Aggregated,149.100000,0.000000,2400,2900,3200,3400,3800,4200,4700,5400,7300,8100,8600,33576,0,2400.0,2460.664350122714,265.25213196873665,8611.9125187397,5035.0
1664901121,500,,Aggregated,148.800000,0.000000,2400,2900,3200,3400,3800,4200,4700,5300,7300,8100,8600,33722,0,2400.0,2460.0958748235676,265.25213196873665,8611.9125187397,5035.0
1664901122,500,,Aggregated,148.900000,0.000000,2400,2900,3200,3400,3800,4200,4700,5300,7300,8100,8600,33868,0,2400.0,2459.411790489634,265.25213196873665,8611.9125187397,5035.0
1664901123,500,,Aggregated,148.900000,0.000000,2400,2900,3200,3400,3800,4200,4700,5300,7300,8100,8600,34020,0,2400.0,2458.9713329548945,265.25213196873665,8611.9125187397,5035.0
1664901124,500,,Aggregated,149.000000,0.000000,2400,2900,3200,3400,3800,4200,4700,5300,7300,8100,8600,34162,0,2400.0,2459.0002590426498,265.25213196873665,8611.9125187397,5035.0
1664901125,500,,Aggregated,149.200000,0.000000,2400,2900,3200,3400,3800,4200,4700,5300,7300,8100,8600,34310,0,2400.0,2458.568559706437,265.25213196873665,8611.9125187397,5035.0
1664901126,500,,Aggregated,148.600000,0.000000,2400,2900,3200,3400,3800,4200,4700,5300,7300,8100,8600,34462,0,2400.0,2458.0226419830283,265.25213196873665,8611.9125187397,5035.0
1664901127,500,,Aggregated,148.700000,0.000000,2400,2900,3200,3400,3800,4200,4700,5300,7300,8100,8600,34610,0,2400.0,2457.563118981582,265.25213196873665,8611.9125187397,5035.0
1664901128,500,,Aggregated,148.800000,0.000000,2400,2900,3200,3400,3800,4200,4700,5300,7300,8100,8600,34757,0,2400.0,2457.3435080101967,265.25213196873665,8611.9125187397,5035.0
1664901129,500,,Aggregated,148.900000,0.000000,2400,2900,3200,3400,3800,4200,4700,5300,7300,8100,8600,34904,0,2400.0,2456.864603516013,265.25213196873665,8611.9125187397,5035.0
1664901130,500,,Aggregated,148.300000,0.000000,2400,2900,3200,3400,3800,4200,4700,5300,7300,8100,8600,35058,0,2400.0,2456.6220635490536,265.25213196873665,8611.9125187397,5035.0
1664901131,500,,Aggregated,148.300000,0.000000,2400,2900,3200,3400,3800,4200,4700,5300,7300,8100,8600,35200,0,2400.0,2456.223473145669,265.25213196873665,8611.9125187397,5035.0
1664901132,500,,Aggregated,148.400000,0.000000,2400,2900,3200,3400,3800,4200,4700,5300,7300,8100,8600,35348,0,2400.0,2456.134501856448,265.25213196873665,8611.9125187397,5035.0
1664901133,500,,Aggregated,147.900000,0.000000,2400,2900,3200,3400,3800,4200,4700,5300,7300,8100,8600,35496,0,2400.0,2455.7163779421676,265.25213196873665,8611.9125187397,5035.0
1664901134,500,,Aggregated,147.900000,0.000000,2400,2900,3200,3400,3800,4200,4700,5300,7300,8100,8600,35636,0,2400.0,2455.49949758944,265.25213196873665,8611.9125187397,5035.0
1664901135,500,,Aggregated,148.100000,0.000000,2400,2900,3200,3400,3800,4200,4700,5300,7300,8100,8600,35783,0,2400.0,2455.147893962505,265.25213196873665,8611.9125187397,5035.0
1664901136,500,,Aggregated,147.600000,0.000000,2400,2900,3200,3400,3800,4200,4700,5300,7300,8100,8600,35938,0,2400.0,2455.103701750522,265.25213196873665,8611.9125187397,5035.0
1664901137,500,,Aggregated,147.400000,0.000000,2400,2900,3200,3400,3800,4200,4700,5300,7300,8100,8600,36083,0,2400.0,2455.1698808302685,265.25213196873665,8611.9125187397,5035.0
1664901138,500,,Aggregated,147.500000,0.000000,2400,2900,3200,3400,3800,4200,4700,5300,7300,8100,8600,36230,0,2400.0,2454.9245569865257,265.25213196873665,8611.9125187397,5035.0
1664901139,500,,Aggregated,146.800000,0.000000,2400,2900,3200,3400,3800,4200,4700,5300,7300,8100,8600,36378,0,2400.0,2454.3894004042722,265.25213196873665,8611.9125187397,5035.0
1664901140,500,,Aggregated,147.200000,0.000000,2400,2900,3200,3400,3800,4200,4700,5300,7300,8100,8600,36526,0,2400.0,2454.2176154959884,265.25213196873665,8611.9125187397,5035.0
1664901141,500,,Aggregated,147.700000,0.000000,2400,2900,3200,3400,3800,4200,4700,5300,7300,8100,8600,36677,0,2400.0,2453.8475046335066,265.25213196873665,8611.9125187397,5035.0
1664901142,500,,Aggregated,146.900000,0.000000,2400,2900,3200,3400,3800,4200,4700,5300,7300,8100,8600,36823,0,2400.0,2453.566003800441,265.25213196873665,8611.9125187397,5035.0
1664901143,500,,Aggregated,147.000000,0.000000,2400,2900,3200,3400,3800,4200,4700,5300,7300,8100,8600,36968,0,2400.0,2453.4151929191235,265.25213196873665,8611.9125187397,5035.0
1664901144,500,,Aggregated,147.300000,0.000000,2400,2900,3200,3400,3800,4200,4700,5300,7300,8100,8600,37116,0,2400.0,2453.2483344885986,265.25213196873665,8611.9125187397,5035.0
1664901145,500,,Aggregated,146.500000,0.000000,2400,2900,3200,3400,3800,4200,4700,5300,7300,8100,8600,37263,0,2400.0,2453.0046282959097,265.25213196873665,8611.9125187397,5035.0
1664901146,500,,Aggregated,147.600000,0.000000,2400,2900,3200,3400,3800,4200,4700,5200,7300,8100,8600,37406,0,2400.0,2452.768298416425,265.25213196873665,8611.9125187397,5035.0
1664901147,500,,Aggregated,147.200000,0.000000,2400,2900,3200,3400,3800,4200,4700,5200,7300,8100,8600,37556,0,2400.0,2452.593153783914,265.25213196873665,8611.9125187397,5035.0
1664901148,500,,Aggregated,147.000000,0.000000,2400,2900,3200,3400,3800,4200,4600,5200,7300,8100,8600,37702,0,2400.0,2452.6203096290974,265.25213196873665,8611.9125187397,5035.0
1664901149,500,,Aggregated,147.300000,0.000000,2400,2900,3200,3400,3800,4200,4600,5200,7300,8100,8600,37845,0,2400.0,2452.6436732130805,265.25213196873665,8611.9125187397,5035.0
1664901150,500,,Aggregated,146.500000,0.000000,2400,2900,3200,3400,3800,4200,4600,5200,7300,8100,8600,37996,0,2400.0,2452.584898493049,265.25213196873665,8611.9125187397,5035.0
1664901151,500,,Aggregated,146.500000,0.000000,2400,2900,3200,3400,3800,4200,4600,5200,7300,8100,8600,38144,0,2400.0,2452.425525675687,265.25213196873665,8611.9125187397,5035.0
1664901152,500,,Aggregated,146.500000,0.000000,2400,2900,3200,3400,3800,4200,4600,5200,7300,8100,8600,38293,0,2400.0,2452.1377282158533,265.25213196873665,8611.9125187397,5035.0
1664901153,500,,Aggregated,146.700000,0.000000,2400,2900,3200,3400,3800,4200,4600,5200,7300,8100,8600,38433,0,2400.0,2451.9160818639607,265.25213196873665,8611.9125187397,5035.0
1664901154,500,,Aggregated,146.500000,0.000000,2400,2900,3200,3400,3800,4200,4600,5200,7300,8100,8600,38585,0,2400.0,2452.0416971755158,265.25213196873665,8611.9125187397,5035.0
1664901155,500,,Aggregated,146.700000,0.000000,2400,2900,3200,3300,3800,4200,4600,5200,7300,8100,8600,38730,0,2400.0,2451.675143259369,265.25213196873665,8611.9125187397,5035.0
1664901156,500,,Aggregated,146.200000,0.000000,2400,2900,3200,3300,3800,4200,4600,5200,7300,8100,8600,38885,0,2400.0,2451.5578397545737,265.25213196873665,8611.9125187397,5035.0
1664901157,500,,Aggregated,146.200000,0.000000,2400,2900,3200,3300,3800,4200,4600,5200,7300,8100,8600,39030,0,2400.0,2451.38683835297,265.25213196873665,8611.9125187397,5035.0
1664901158,500,,Aggregated,146.700000,0.000000,2400,2900,3200,3300,3800,4200,4600,5200,7300,8100,8600,39174,0,2400.0,2450.8206407077523,265.25213196873665,8611.9125187397,5035.0
1664901159,500,,Aggregated,146.600000,0.000000,2400,2900,3200,3300,3800,4100,4600,5200,7300,8100,8600,39327,0,2400.0,2450.455219744533,265.25213196873665,8611.9125187397,5035.0
1664901160,500,,Aggregated,147.500000,0.000000,2400,2900,3200,3300,3800,4100,4600,5200,7300,8100,8600,39477,0,2400.0,2450.4079910277683,265.25213196873665,8611.9125187397,5035.0
1664901161,500,,Aggregated,147.400000,0.000000,2400,2900,3200,3300,3800,4100,4600,5200,7300,8100,8600,39622,0,2400.0,2450.2231797146915,265.25213196873665,8611.9125187397,5035.0
1664901162,500,,Aggregated,147.800000,0.000000,2400,2900,3200,3300,3800,4100,4600,5200,7300,8100,8600,39772,0,2400.0,2449.8863122888215,265.25213196873665,8611.9125187397,5035.0
1664901163,500,,Aggregated,147.500000,0.000000,2400,2900,3200,3300,3800,4100,4600,5200,7300,8100,8600,39920,0,2400.0,2449.535909713991,265.25213196873665,8611.9125187397,5035.0
1664901164,500,,Aggregated,147.400000,0.000000,2400,2900,3200,3300,3800,4100,4600,5200,7300,8100,8600,40069,0,2400.0,2449.102948644393,265.25213196873665,8611.9125187397,5035.0
1664901165,500,,Aggregated,147.800000,0.000000,2400,2900,3200,3300,3800,4100,4600,5200,7300,8100,8600,40217,0,2400.0,2448.8561171354245,265.25213196873665,8611.9125187397,5035.0
1664901166,500,,Aggregated,147.400000,0.000000,2400,2900,3200,3300,3800,4100,4600,5200,7300,8100,8600,40363,0,2400.0,2448.804598423109,265.25213196873665,8611.9125187397,5035.0
1664901167,500,,Aggregated,148.300000,0.000000,2400,2900,3200,3300,3800,4100,4600,5200,7300,8100,8600,40509,0,2400.0,2448.710387887202,265.25213196873665,8611.9125187397,5035.0
1664901168,500,,Aggregated,147.700000,0.000000,2400,2900,3200,3300,3800,4100,4600,5200,7300,8100,8600,40652,0,2400.0,2448.5816879517406,265.25213196873665,8611.9125187397,5035.0
1664901169,500,,Aggregated,148.000000,0.000000,2400,2900,3200,3300,3800,4100,4600,5200,7300,8100,8600,40803,0,2400.0,2448.3745820849363,265.25213196873665,8611.9125187397,5035.0
1664901170,500,,Aggregated,147.400000,0.000000,2400,2900,3200,3300,3800,4100,4600,5200,7300,8100,8600,40954,0,2400.0,2448.090503330199,265.25213196873665,8611.9125187397,5035.0
1664901171,500,,Aggregated,147.300000,0.000000,2400,2900,3200,3300,3800,4100,4600,5100,7300,8100,8600,41096,0,2400.0,2447.8834819744643,265.25213196873665,8611.9125187397,5035.0
1664901172,500,,Aggregated,146.800000,0.000000,2400,2900,3200,3300,3800,4100,4600,5100,7300,8100,8600,41249,0,2400.0,2447.8859744348115,265.25213196873665,8611.9125187397,5035.0
1664901173,500,,Aggregated,147.200000,0.000000,2400,2900,3200,3300,3800,4100,4600,5100,7300,8100,8600,41397,0,2400.0,2447.6485746531844,265.25213196873665,8611.9125187397,5035.0
